url,date
https://observer.ug/news/councillors-pin-kcca-executive-director-deputy-ed-on-illegal-market-fees/,2021-11-05
https://observer.ug/viewpoint/can-rent-to-own-be-a-solution-to-the-housing-crisis-in-uganda/,2021-11-08
https://observer.ug/news/govt-ends-shs-11bn-contract-with-roko-to-construct-hotel-training-institute/,2021-11-08
https://observer.ug/business/entebbe-airport-registers-spike-in-passenger-traffic-in-october/,2021-11-08
https://observer.ug/education/school-fire-kills-at-least-25-children-in-niger/,2021-11-09
https://observer.ug/news/dozens-of-kenyan-schools-closed-due-to-student-arson/,2021-11-10
https://observer.ug/viewpoint/count-losses-but-lay-strategies-to-have-learners-return-to-schools/,2021-11-10
https://observer.ug/viewpoint/procurement-of-arua-airfield-trolleys-chairs-chain-link-fence-was-competitive/,2021-11-10
https://observer.ug/business/skilling-project-empowers-slum-women-in-designing/,2021-11-10
https://observer.ug/news/immigration-probes-giz-over-foreign-workers/,2021-11-10
https://observer.ug/news/road-crashes-kill-more-than-covid-19/,2021-11-10
https://observer.ug/news/minister-sued-over-land-deal/,2021-11-10
https://observer.ug/news/uganda-railways-junk-locomotives-cost-much-more-than-new-ones/,2021-11-10
https://observer.ug/education/clean-water-new-toilets-turnaround-luuka-school/,2021-11-11
https://observer.ug/news/uganda-offers-india-15-acres-of-land-to-construct-mahatma-gandhi-centre-in-entebbe/,2021-11-11
https://observer.ug/news/kenya-disbands-national-football-federation-over-corruption/,2021-11-12
https://observer.ug/news/uganda-railways-lost-57-acres-of-nsambya-land-on-museveni-s-orders/,2021-11-12
https://observer.ug/news/data-protection-telecoms-hospitals-lagging-behind/,2021-11-13
https://observer.ug/sports/kcca-unveil-new-shirt-sponsors/,2021-11-13
https://observer.ug/news/outrage-in-kabale-as-rwandans-grab-ugandan-land-plant-trees/,2021-11-15
https://observer.ug/news/state-house-blocks-former-minister-from-developing-disputed-lubowa-land/,2021-11-15
https://observer.ug/news/fdc-asks-nrm-to-ignore-museveni-on-mailo-land/,2021-11-15
https://observer.ug/news/kcca-road-sweepers-protest-after-hungry-colleague-collapses-dies/,2021-11-15
https://observer.ug/news/three-convicted-terrorists-escape-from-kenya-maximum-security-prison/,2021-11-16
https://observer.ug/news/water-ngos-boost-schools-preparation-for-reopening/,2021-11-17
https://observer.ug/news/mayanja-land-bill-is-back/,2021-11-17
https://observer.ug/news/offices-along-parliamentary-avenue-remains-closed/,2021-11-17
https://observer.ug/news/parliament-approves-shs-4-trillion-supplementary-budget/,2021-11-19
https://observer.ug/news/family-disputes-police-narrative-on-killed-sheikh-kirevu/,2021-11-19
https://observer.ug/news/loud-car-bang-causes-bomb-scare-at-parliament/,2021-11-19
https://observer.ug/news/ministries-ordered-to-hand-over-projects-to-army-in-one-week/,2021-11-21
https://observer.ug/education/makerere-launches-project-to-decolonize-archives/,2021-11-22
https://observer.ug/viewpoint/city-disorder-the-cause-of-road-rage-and-not-boda-bodas/,2021-11-23
https://observer.ug/business/kirungi-school-dropout-to-top-fintech-entrepreneur/,2021-11-24
https://observer.ug/news/land-commission-not-sure-how-they-gave-away-uganda-railways-land/,2021-11-25
https://observer.ug/business/uganda-offers-free-land-to-italian-investors/,2021-11-26
https://observer.ug/business/parliament-finally-passes-nssf-bill-allowing-midterm-access/,2021-11-26
https://observer.ug/news/5-perish-in-kyegegwa-road-accident/,2021-11-29
https://observer.ug/news/uganda-airlines-nsenene-vendor-arrested-upon-arrival-at-entebbe-airport/,2021-11-29
https://observer.ug/news/ppda-tips-local-governments-on-open-contracting/,2021-11-29
https://observer.ug/lifestyle-entertainment/the-true-meaning-of-star-power/,2021-11-29
https://observer.ug/news/govt-dismisses-reports-that-uganda-could-lose-entebbe-airport-to-china/,2021-11-29
https://observer.ug/news/mp-rukaari-fails-to-provide-evidence-for-purchase-of-railways-land/,2021-11-30
https://observer.ug/news/crashed-in-road-accident-will-hussein-walk-again/,2021-12-01
https://observer.ug/news/museveni-builds-shs-5bn-school-in-tanzania/,2021-12-01
https://observer.ug/news/corrupt-officials-face-igg-kamya-s-crackdown/,2021-12-01
https://observer.ug/lifestyle-entertainment/the-lwakatakas-met-as-teenagers-and-built-their-empire-together/,2021-12-01
https://observer.ug/news/uganda-unveils-equipment-for-constructing-roads-in-drc/,2021-12-02
https://observer.ug/education/refugee-schools-gear-up-for-safe-reopening-amid-huge-challenges/,2021-12-03
https://observer.ug/education/schools-reopening-will-digital-elbow-out-old-school-tricks/,2021-12-03
https://observer.ug/news/updf-pursuit-of-adf-rebels-hampered-by-bad-roads-in-drc/,2021-12-04
https://observer.ug/news/igg-probes-mp-rukaari-over-uganda-railways-land/,2021-12-04
https://observer.ug/news/botswana-awarded-for-zero-hiv-positive-newborns-in-2021/,2021-12-04
https://observer.ug/news/mp-rukaari-accused-of-swindling-shs-10b-in-another-dubious-land-deal/,2021-12-05
https://observer.ug/news/5-arrested-over-theft-of-arua-hospital-ambulance/,2021-12-06
https://observer.ug/news/south-africa-hospitals-jammed-with-omicron-patients/,2021-12-07
https://observer.ug/news/vaccination-remains-key-to-school-reopening-education-ministry/,2021-12-07
https://observer.ug/news/uganda-abandons-covid-blood-transfusion-trials-after-incoclusive-results/,2021-12-07
https://observer.ug/news/katosi-road-scam-convict-rejects-justice-bamugemereire-in-appeals-case/,2021-12-07
https://observer.ug/business/uweal-awards-women-entrepreneurs/,2021-12-07
https://observer.ug/viewpoint/high-internet-data-tax-a-roadblock-to-economic-freedom-in-uganda/,2021-12-07
https://observer.ug/viewpoint/community-structures-solving-northern-uganda-land-conflicts/,2021-12-07
https://observer.ug/news/uganda-s-nuclear-power-plant-plans-given-nod-of-approval/,2021-12-08
https://observer.ug/news/covid-children-that-may-never-return-to-school/,2021-12-08
https://observer.ug/news/lockdown-more-boys-than-girls-dropped-out-of-ugandan-schools/,2021-12-08
https://observer.ug/business/national-housing-stanbic-holdings-sign-pact-to-build-affordable-houses/,2021-12-08
https://observer.ug/business/mtn-records-early-growth-on-stock-market/,2021-12-08
https://observer.ug/news/civil-aviation-staff-barred-from-using-mobile-phones-at-entebbe-airport/,2021-12-08
https://observer.ug/business/tech-services-nms-nominated-for-nita-u-excellence-awards/,2021-12-09
https://observer.ug/business/women-empowerment-is-linked-to-land-ownership/,2021-12-09
https://observer.ug/news/pastor-ssenyonga-summoned-over-unpaid-salary-arrears/,2021-12-09
https://observer.ug/news/corruption-museveni-warns-kamya-to-be-careful-on-lifestyle-audit/,2021-12-10
https://observer.ug/viewpoint/why-continued-poverty-in-kenya-arid-lands-is-a-human-rights-issue/,2021-12-10
https://observer.ug/sports/kcca-team-of-1976-where-are-they-now/,2021-12-11
https://observer.ug/news/benin-opposition-leader-sentenced-to-20-years-in-prison-over-terrorism/,2021-12-12
https://observer.ug/news/updf-starts-road-works-in-drc-to-ease-offensive-against-adf/,2021-12-13
https://observer.ug/business/parliament-approves-oil-pipeline-bill-which-reserves-certain-jobs-for-ugandans/,2021-12-14
https://observer.ug/news/unicef-to-govt-invest-more-in-kids-as-schools-re-open/,2021-12-14
https://observer.ug/education/termites-vandals-destroy-1-970-school-desks-in-amuru/,2021-12-16
https://observer.ug/sports/beleaguered-villa-host-kcca-in-njeru/,2021-12-16
https://observer.ug/news/two-former-arua-hospital-staff-arrested-over-shs-28m-embezzlement/,2021-12-17
https://observer.ug/news/iuiu-students-protest-delayed-hearing-of-november-riots-case/,2021-12-17
https://observer.ug/business/dutch-fund-for-climate-funds-energy-animal-conservation/,2021-12-17
https://observer.ug/news/dpp-orders-immediate-trail-of-basajabalaba-brothers-over-shs-20bn-tax-evasion/,2021-12-20
https://observer.ug/news/fraudster-cons-millions-out-of-police-officers-in-bogus-trips-to-europe/,2021-12-20
https://observer.ug/news/dott-fails-to-beat-2-month-deadline-to-rehabilitate-mbale-city-roads/,2021-12-20
https://observer.ug/sports/workers-say-afcon-2022-main-stadium-not-ready/,2021-12-21
https://observer.ug/viewpoint/are-schools-ready-for-pregnant-and-breastfeeding-learners-needs/,2021-12-21
https://observer.ug/viewpoint/here-s-a-quick-guide-to-understanding-mailo-land/,2021-12-21
https://observer.ug/news/new-tracking-system-to-catch-ghosts-in-schools/,2021-12-22
https://observer.ug/sports/can-red-eagles-fly-over-kcca/,2021-12-22
https://observer.ug/news/teacher-petitions-igg-over-alleged-fraud-in-walimu-sacco/,2021-12-22
https://observer.ug/news/govt-withdraws-shs-386-billion-loan-request-for-oil-roads/,2021-12-22
https://observer.ug/news/ghana-mps-exchange-blows-over-proposed-electronic-payment-tax/,2021-12-22
https://observer.ug/news/bees-sting-one-to-death-injure-7-others-at-market-day-in-lamwo/,2021-12-23
https://observer.ug/lifestyle-entertainment/three-is-a-crowd-if-david-expected-smooth-landing-with-diane/,2021-12-24
https://observer.ug/news/bus-driver-killed-in-mbarara-highway-accident/,2021-12-24
https://observer.ug/news/oil-pipeline-masaka-residents-cry-foul-demand-better-compensation/,2021-12-26
https://observer.ug/news/police-bans-fireworks-crossover-prayers-on-new-year-s-eve/,2021-12-27
https://observer.ug/news/vaccination-broadcasters-decline-to-offer-govt-free-airtime/,2021-12-27
https://observer.ug/sports/onduparaka-kcca-match-abandoned-after-fans-invade-pitch/,2021-12-27
https://observer.ug/news/abandoned-tear-gas-canister-injures-5-in-makerere/,2021-12-28
https://observer.ug/education/skills-development-projects-work-in-progress-or-false-dawn/,2021-12-28
https://observer.ug/viewpoint/your-mail-parliament-should-support-updf-against-adf/,2021-12-29
https://observer.ug/viewpoint/local-govts-should-have-power-to-collect-manage-revenue/,2021-12-29
https://observer.ug/news/mpuuga-to-editors-lies-fraud-happen-after-5-pm-in-parliament/,2021-12-29
https://observer.ug/news/embassy-spying-scandal-soils-us-uganda-relations/,2021-12-29
https://observer.ug/news/omicron-patients-less-likely-to-need-hospital/,2021-12-29
https://observer.ug/business/waters-submerge-cnooc-oil-well-pads/,2021-12-29
https://observer.ug/education/kasese-leaders-recommend-relocation-mubuku-irrigation-primary-school/,2022-01-02
https://observer.ug/sports/kcca-fc-onduparaka-clash-on-fufa-s-ruling-on-abandoned-game/,2022-01-03
https://observer.ug/news/hospital-sues-lancet-laboratories-over-missing-patient-sample-results/,2022-01-03
https://observer.ug/news/private-school-teachers-to-receive-shs-100-000-each-in-covid-relief-cash/,2022-01-04
https://observer.ug/lifestyle-entertainment/rallying-in-south-africa-a-blast-until-omicron-landed/,2022-01-04
https://observer.ug/viewpoint/preparing-children-for-the-reopening-of-schools/,2022-01-04
https://observer.ug/viewpoint/when-bebe-cool-almost-became-leader-of-people-power/,2022-01-04
https://observer.ug/news/schools-to-use-main-halls-dining-rooms-as-classrooms/,2022-01-04
https://observer.ug/news/banks-entice-parents-with-discounted-unsecured-school-fees-loans/,2022-01-05
https://observer.ug/education/stanbic-unveils-shs-600bn-loan-package-to-support-schools-re-opening/,2022-01-06
https://observer.ug/news/police-blames-judiciary-for-delaying-cases-despite-overwhelming-evidence/,2022-01-07
https://observer.ug/news/senegal-mps-rejects-law-increasing-prison-time-for-homosexuals/,2022-01-09
https://observer.ug/news/ministry-of-health-under-probe-over-misuse-of-covid-19-trucks/,2022-01-09
https://observer.ug/education/abridged-curriculum-content-covered-in-primary-scrapped-in-secondary/,2022-01-10
https://observer.ug/news/covid-china-locks-down-third-city-as-hong-kong-closes-schools/,2022-01-11
https://observer.ug/viewpoint/your-mail-parliamentary-voting-system-won-t-work/,2022-01-11
https://observer.ug/viewpoint/we-all-have-a-role-to-play-to-ensure-children-go-back-to-school/,2022-01-11
https://observer.ug/news/1-400-people-sue-govt-for-eviction/,2022-01-11
https://observer.ug/sports/mbarara-city-fc-coach-resigns-over-salary-arrears/,2022-01-13
https://observer.ug/news/court-quashes-shs-9bn-award-to-karuma-power-project-land-claimants/,2022-01-14
https://observer.ug/news/tears-anguish-as-east-high-school-ntinda-abruptly-closes/,2022-01-14
https://observer.ug/news/dokolo-mp-ogong-involved-in-road-accident/,2022-01-14
https://observer.ug/news/kenya-cabinet-suggests-banning-gay-students-from-boarding-schools/,2022-01-15
https://observer.ug/news/five-pupils-killed-in-two-separate-school-fires-in-kawempe-kyotera/,2022-01-15
https://observer.ug/business/stanchart-unveils-annual-repayment-holiday-campaign/,2022-01-16
https://observer.ug/news/afcon-covid-mandate-is-pushing-fans-away-from-stadiums/,2022-01-17
https://observer.ug/education/govt-releases-shs-500m-for-renovation-of-maziba-primary-school/,2022-01-17
https://observer.ug/education/are-schools-ready-to-welcome-back-the-pregnant-learners/,2022-01-17
https://observer.ug/news/museveni-pardons-79-prisoners/,2022-01-17
https://observer.ug/news/mps-reject-govt-request-for-shs-256bn-to-buy-out-umeme/,2022-01-18
https://observer.ug/viewpoint/sam-mayanja-needs-to-understand-the-history-of-buganda-land/,2022-01-18
https://observer.ug/news/public-service-commission-fills-kcca-vacant-positions/,2022-01-18
https://observer.ug/news/covid-19-affects-men-s-sperm-quality-study/,2022-01-23
https://observer.ug/news/20-students-of-hoima-nursing-school-injured-in-accident/,2022-01-24
https://observer.ug/news/police-officer-shoots-self-dead-in-nsambya-barracks/,2022-01-24
https://observer.ug/news/kakwenza-rearrested-from-kitalya-prison/,2022-01-25
https://observer.ug/news/how-sembuya-built-sembule-from-a-small-hardware-shop/,2022-01-26
https://observer.ug/viewpoint/rethink-the-tax-on-foreign-transportation-payments/,2022-01-26
https://observer.ug/business/prof-mutebile-defended-markets-at-all-costs/,2022-01-26
https://observer.ug/news/two-lose-bid-to-block-expulsion-from-kampala-club-over-theft-of-alcohol/,2022-01-26
https://observer.ug/lifestyle-entertainment/horizon-forbidden-west-has-me-intrigued/,2022-01-27
https://observer.ug/lifestyle-entertainment/the-rings-of-power-is-no-cash-grab/,2022-01-27
https://observer.ug/business/cold-chain-equipment-optimization-project/,2022-01-28
https://observer.ug/news/former-minister-lokodo-dies-in-switzerland/,2022-01-29
https://observer.ug/business/parliament-approves-shs-43-trillion-budget-for-fy-2022-23/,2022-01-30
https://observer.ug/business/getting-pregnant-girls-back-to-school-is-the-right-call/,2022-01-31
https://observer.ug/news/cryptocurrency-director-arrested-over-defrauding-ugandans-of-shs-3bn/,2022-01-31
https://observer.ug/business/underground-water-can-resolve-pastoral-conflicts-in-igad-region-experts/,2022-02-01
https://observer.ug/news/mabirizi-sues-govt-over-reappointment-of-byabashaija-as-prisons-boss/,2022-02-01
https://observer.ug/viewpoint/what-s-the-point-in-going-back-to-school/,2022-02-01
https://observer.ug/viewpoint/stealing-electricity-is-not-a-good-way-to-save-money/,2022-02-01
https://observer.ug/news/skilled-teachers-flee-from-schools/,2022-02-01
https://observer.ug/news/ministry-of-justice-flouted-procurement-laws-in-awarding-shs-256bn-contract-report/,2022-02-01
https://observer.ug/news/11-injured-in-vivo-energy-fuel-depot-fire-incident/,2022-02-02
https://observer.ug/news/gunfire-rocks-akalo-technical-school-as-students-hold-captive-police-officer/,2022-02-03
https://observer.ug/news/kcca-speaker-luyirika-13-councillors-arrested-over-street-vendors/,2022-02-04
https://observer.ug/news/adf-rebels-overrun-drc-army-detach-in-nobili-free-prisoners/,2022-02-04
https://observer.ug/news/minister-mayanja-blames-own-ministry-for-uganda-s-land-problems/,2022-02-04
https://observer.ug/news/kcca-speaker-13-other-councillors-remanded-over-street-vendors-protest/,2022-02-05
https://observer.ug/news/govt-proposes-shs-4m-fine-prison-for-anti-vaxxers/,2022-02-07
https://observer.ug/news/parliament-paid-shs-1-7bn-for-speaker-oulanyah-charter-flight-to-us/,2022-02-07
https://observer.ug/business/mutebile-death-calls-for-housing-reforms-kampala-decongestion/,2022-02-07
https://observer.ug/news/govt-starts-probe-into-internal-organ-harvesting/,2022-02-07
https://observer.ug/news/botswana-govt-waters-down-phone-tapping-bill-after-public-outcry/,2022-02-08
https://observer.ug/news/karuma-dam-june-2022-completion-unlikely-ugandans-to-lose-more-money-ag/,2022-02-08
https://observer.ug/news/new-more-transmissible-hiv-variant-discovered-in-netherlands/,2022-02-08
https://observer.ug/sports/kcca-fc-have-an-axe-to-grind-as-ura-fc-visit-lugogo-today/,2022-02-09
https://observer.ug/news/i-m-free-at-last-uganda-s-rudest-poet-on-prison-protest-and-finding-a-new-voice-in-germany/,2022-02-10
https://observer.ug/news/39-year-old-man-jumps-to-death-off-jinja-r-nile-bridge/,2022-02-12
https://observer.ug/business/no-african-country-should-be-landlocked/,2022-02-13
https://observer.ug/news/mp-on-the-spot-over-grabbing-mubende-ntc-land/,2022-02-14
https://observer.ug/news/auditor-general-pins-ministry-of-education-on-study-materials-funds/,2022-02-14
https://observer.ug/news/gulu-archdiocese-offers-16-acres-of-land-for-construction-gen-lokech-stadium/,2022-02-15
https://observer.ug/viewpoint/the-electricity-amendment-bill-2022-is-timely/,2022-02-15
https://observer.ug/news/accident-saudi-court-awards-shs-270m-to-ugandan-domestic-worker-nakintu/,2022-02-16
https://observer.ug/news/nrm-secretly-collecting-signatures-to-remove-mp-zaake-from-parliamentary-commission/,2022-02-18
https://observer.ug/news/minister-mayanja-ag-kiryowa-collide-over-shs-28bn-compensation/,2022-02-19
https://observer.ug/news/govt-terminates-contract-of-uganda-airlines-ceo/,2022-02-21
https://observer.ug/news/works-minister-admits-blunders-in-entebbe-airport-expansion-contract-award/,2022-02-21
https://observer.ug/business/ministry-of-energy-calls-for-total-ban-on-metal-scrap-business/,2022-02-22
https://observer.ug/viewpoint/mr-president-handle-land-mafia-with-an-iron-fist/,2022-02-22
https://observer.ug/viewpoint/law-is-a-walking-stick-of-the-powerful-in-uganda/,2022-02-22
https://observer.ug/news/govt-on-hunt-for-ghosts-in-schools/,2022-02-23
https://observer.ug/news/museveni-orders-probe-into-top-businessmen/,2022-02-23
https://observer.ug/business/plascon-paints-donates-to-entebbe-hospital/,2022-02-23
https://observer.ug/news/parents-conned-out-of-shs-1bn-in-school-fees-scam/,2022-02-23
https://observer.ug/news/rains-flood-kampala-cut-off-city-roads/,2022-02-25
https://observer.ug/news/apac-headteacher-arrested-over-theft-of-35-school-desks/,2022-02-25
https://observer.ug/lifestyle-entertainment/lubaga-south-loss-was-one-i-learnt-from-mbidde/,2022-02-26
https://observer.ug/news/kcca-loses-over-shs-1bn-in-overpayments/,2022-02-28
https://observer.ug/education/bilal-school-bwaise-releases-s-1-s-2-students-after-sunday-fire-outbreak/,2022-02-28
https://observer.ug/education/govt-okays-sports-in-schools-maintains-ban-on-visitation-days/,2022-02-28
https://observer.ug/news/mulago-hospital-executive-director-arrested-over-mismanagement/,2022-03-01
https://observer.ug/news/mulago-hospital-boss-fingered-in-shs-21bn-fraudulent-deals/,2022-03-01
https://observer.ug/business/pre-drilling-works-commence-in-kingfisher-oil-development-area/,2022-03-01
https://observer.ug/sports/red-eagles-host-kcca-in-enticing-league-game-2/,2022-03-01
https://observer.ug/news/15-oxygen-cylinders-belonging-to-jinja-hospital-recovered-at-factory/,2022-03-02
https://observer.ug/news/4-killed-18-injured-in-mubende-road-accident/,2022-03-03
https://observer.ug/news/atwine-orders-mulago-boss-byarugaba-to-keep-off-hospital-premises/,2022-03-04
https://observer.ug/news/busoga-heritage-adds-luba-thurston-fort-to-its-trail/,2022-03-04
https://observer.ug/news/parliament-closed-over-water-shortage/,2022-03-04
https://observer.ug/news/two-feared-dead-as-gulu-high-school-students-riot-over-man-city-man-u-match/,2022-03-07
https://observer.ug/lifestyle-entertainment/zzina-awards-nominees-list-released/,2022-03-07
https://observer.ug/news/s-3-student-confirmed-dead-in-violent-gulu-central-school-riot/,2022-03-07
https://observer.ug/news/museveni-bans-land-evictions-without-rdc-s-consent/,2022-03-07
https://observer.ug/education/africa-s-oldest-gender-school-marks-30-years/,2022-03-07
https://observer.ug/business/kcca-s-golden-opportunity-to-create-a-taxi-park-free-city/,2022-03-07
https://observer.ug/education/p6-pupil-suspended-for-undermining-anglican-religion-at-bishop-east-school/,2022-03-08
https://observer.ug/news/malawi-catholic-church-writes-rare-letter-to-president-over-corruption/,2022-03-08
https://observer.ug/news/spanish-photojournalist-ugandan-driver-killed-in-gulu-highway-accident/,2022-03-08
https://observer.ug/viewpoint/nakawa-naguru-land-bonanza-must-end/,2022-03-08
https://observer.ug/viewpoint/celebrate-women-s-day-with-avenues-of-women-economic-empowerment/,2022-03-08
https://observer.ug/viewpoint/ugandan-officials-are-corrupt-but-are-like-simple-chicken-thieves/,2022-03-08
https://observer.ug/news/financial-constraints-frustrating-uganda-s-housing-sector-growth/,2022-03-08
https://observer.ug/news/mp-zaake-guilty-of-indiscipline-rules-committee/,2022-03-10
https://observer.ug/sports/no-relegation-thoughts-as-villa-visits-kcca/,2022-03-11
https://observer.ug/education/seed-secondary-schools-illegally-operating-boarding-sections-education-ministry/,2022-03-13
https://observer.ug/education/finn-church-aid-supports-teenage-refugee-mothers-return-to-school/,2022-03-13
https://observer.ug/news/naguru-land-power-struggle-in-state-house-lands-renders-kcca-helpless/,2022-03-13
https://observer.ug/education/allow-learners-to-use-phones-at-schools-ncdc/,2022-03-14
https://observer.ug/news/ham-kiggundu-clashes-with-kabaka-over-kigo-land/,2022-03-14
https://observer.ug/sports/mujabi-latest-sports-personality-to-perish-in-road-accident/,2022-03-15
https://observer.ug/news/10-students-of-st-mary-s-school-injured-in-tororo-accident/,2022-03-15
https://observer.ug/business/australian-looks-to-offer-relief-over-uganda-s-housing-deficit/,2022-03-15
https://observer.ug/news/minister-muyingo-orders-mukono-school-to-close-boarding-section/,2022-03-15
https://observer.ug/news/govt-asks-diplomats-to-market-kiira-cars/,2022-03-15
https://observer.ug/news/nabakooba-to-rdcs-stop-rich-land-grabbers/,2022-03-15
https://observer.ug/news/here-s-the-problem-with-shs-100bn-naguru-land/,2022-03-15
https://observer.ug/sports/tight-race-for-league-crown-as-kcca-vipers-prepare-for-top-of-table-clash/,2022-03-16
https://observer.ug/news/over-30-students-of-fort-portal-secondary-school-injured-in-road-accident/,2022-03-17
https://observer.ug/news/halt-use-of-smartphones-in-schools-minister-muyingo/,2022-03-17
https://observer.ug/education/rowdy-students-set-gulu-high-school-girls-dormitory-on-fire/,2022-03-17
https://observer.ug/news/zaake-still-our-parliamentary-commissioner-kyagulanyi/,2022-03-17
https://observer.ug/news/govt-confirms-outbreak-of-influenza-in-schools/,2022-03-18
https://observer.ug/news/3-newly-commissioned-schools-in-masaka-develop-cracks/,2022-03-18
https://observer.ug/viewpoint/tips-for-effective-online-marketing/,2022-03-21
https://observer.ug/lifestyle-entertainment/it-is-either-the-contractor-or-the-adam-project/,2022-03-21
https://observer.ug/education/10-arrested-over-koboko-town-college-school-strike/,2022-03-21
https://observer.ug/news/market-gives-ntungamo-new-lease-on-life/,2022-03-22
https://observer.ug/news/70-of-ugandan-patients-not-satisfied-with-services-at-hospitals-govt-survey/,2022-03-23
https://observer.ug/viewpoint/this-is-francis-zaake-s-parliament/,2022-03-23
https://observer.ug/lifestyle-entertainment/x-rated-deep-water-will-stream-on-hulu/,2022-03-24
https://observer.ug/news/mps-probe-uetcl-over-shs-28bn-fraud/,2022-03-24
https://observer.ug/news/nrm-endorses-fdc-defectors-among-tayebwa-for-speaker-deputy-speaker/,2022-03-24
https://observer.ug/business/carrefour-supermarket-phases-out-caged-eggs-under-new-animal-rights-policy/,2022-03-25
https://observer.ug/business/cnooc-awarded-final-investment-decision-appreciation-award/,2022-03-26
https://observer.ug/news/updf-starts-works-on-oulanyah-s-unfinished-village-mansion/,2022-03-28
https://observer.ug/news/16-years-later-ikwera-girls-school-yet-to-receive-museveni-s-bus-pledge/,2022-03-28
https://observer.ug/news/bunagana-primary-school-closed-to-host-fleeing-congolese-refugees/,2022-03-29
https://observer.ug/lifestyle-entertainment/the-ugandan-city-built-on-solar-shea-butter-and-people-power/,2022-03-29
https://observer.ug/education/youth-learn-how-to-pitch-for-ideas-project-support/,2022-03-29
https://observer.ug/business/fines-imprisonment-just-two-in-the-anti-power-theft-vandalism-arsenal/,2022-03-29
https://observer.ug/business/mandela-group-unveil-partnership-with-bridgestone/,2022-03-30
https://observer.ug/news/looming-crisis-for-new-seed-schools-due-to-understaffing/,2022-03-30
https://observer.ug/news/departed-asians-board-has-no-powers-to-repossess-property-ag/,2022-03-30
https://observer.ug/news/no-man-s-land-at-bunagana-border-declared-no-go-zone-for-locals-refugees/,2022-03-30
https://observer.ug/news/kabaka-secures-injunction-against-minister-kawooya-over-sembabule-land/,2022-03-31
https://observer.ug/news/kenya-s-supreme-court-rejects-president-s-bid-to-change-constitution/,2022-04-02
https://observer.ug/news/bukwo-district-officials-on-the-spot-over-shs-200m-inflated-payment/,2022-04-03
https://observer.ug/news/court-summons-former-pm-amama-mbabazi-over-shs-27m-rent-arrears/,2022-04-04
https://observer.ug/news/3-schools-indefinitely-closed-in-koboko-over-student-clashes/,2022-04-04
https://observer.ug/news/bukwo-district-engineer-road-inspector-arrested-over-theft-of-shs-200m/,2022-04-04
https://observer.ug/education/landlord-loses-land-hosting-gov-t-school-to-moneylender/,2022-04-05
https://observer.ug/business/potential-investment-areas-during-period-of-inflation/,2022-04-05
https://observer.ug/news/land-prices-rental-fees-double-in-mbarara/,2022-04-05
https://observer.ug/news/bukwo-district-officials-start-refunding-part-of-stolen-shs-200m-road-cash/,2022-04-05
https://observer.ug/viewpoint/tips-for-effective-online-marketing-part-ii/,2022-04-05
https://observer.ug/news/umeme-employees-lose-shs-38bn-case-accuse-their-union-for-failing-them/,2022-04-07
https://observer.ug/sports/upl-final-bend-vipers-kcca-express-and-sc-villa-all-in-crucial-league-games/,2022-04-07
https://observer.ug/news/court-orders-kitalya-prisons-oc-to-return-mabirizi-s-confiscated-documents/,2022-04-07
https://observer.ug/news/court-of-appeal-upholds-shs-1-5bn-fine-12-year-prison-sentence-imposed-on-ngo-finance-manager/,2022-04-11
https://observer.ug/news/magistrate-loses-bid-to-block-sexual-harassment-trial/,2022-04-11
https://observer.ug/news/high-court-declines-to-block-crude-oil-pipeline-project/,2022-04-12
https://observer.ug/news/govt-asks-gulu-university-to-award-oulanyah-posthumous-honorary-phd/,2022-04-12
https://observer.ug/viewpoint/fufa-has-abandoned-core-mandate-for-populism/,2022-04-12
https://observer.ug/education/stanbic-bank-introduces-school-insurance/,2022-04-13
https://observer.ug/business/cnooc-applies-for-electricity-license/,2022-04-13
https://observer.ug/news/mps-query-exclusive-coffee-deal-between-gov-t-and-lubowa-hospital-investor/,2022-04-13
https://observer.ug/news/east-african-oil-pipeline-project-hits-the-headwinds-as-another-insurer-pulls-out/,2022-04-14
https://observer.ug/sports/kcca-v-vipers-coach-morley-byekwaso-s-big-test/,2022-04-14
https://observer.ug/news/stanbic-bank-found-guilty-of-negligence-in-shs-180m-fraud-case/,2022-04-18
https://observer.ug/news/security-investigate-suspected-bomb-blast-in-lwengo/,2022-04-19
https://observer.ug/news/primary-school-teacher-drowns-in-kalangala-swimming-pool/,2022-04-19
https://observer.ug/news/101-killed-in-easter-week-road-accidents/,2022-04-19
https://observer.ug/news/no-works-contractor-at-lubowa-hospital-site-ministry-of-health/,2022-04-20
https://observer.ug/news/report-how-urc-land-was-grabbed/,2022-04-20
https://observer.ug/news/study-how-nrm-outsources-violence-to-stay-in-power/,2022-04-20
https://observer.ug/news/incoming-flights-resume-at-entebbe-airport/,2022-04-20
https://observer.ug/news/court-summons-luzira-prison-oc-over-mabirizi-s-internet-services-demands/,2022-04-21
https://observer.ug/news/shs-400bn-spent-on-luboowa-hospital/,2022-04-21
https://observer.ug/news/uganda-virus-research-institute-investigates-low-covid-19-cases/,2022-04-21
https://observer.ug/news/era-targets-50-000-homes-to-shift-from-charcoal-to-power/,2022-04-22
https://observer.ug/news/property-tax-kcca-approves-valuation-court/,2022-04-22
https://observer.ug/news/principal-judge-zeija-survives-gun-attack-on-masaka-road/,2022-04-24
https://observer.ug/news/secondary-school-science-teachers-to-strike/,2022-04-25
